;L, μμ;vt18u,naco3+tib2,200,2000.csv;Result;fail;Predict
374;1276,6666666666667;511,464;400,9647476373558;12210,084772703329;370,83784145124986
375;1280,0;511,944;400,9763675235049;12313,815457438493;370,8580123788697
376;1283,3333333333333;507,12;400,987987409654;11264,00409647736;370,8781833064896
377;1286,6666666666667;512,904;400,9996072958031;12522,593106495113;370,89835423410943
378;1290,0;511,752;401,0112271819522;12263,518764338472;370,9185251617293
379;1293,3333333333333;511,968;401,0228470681013;12308,82695908239;370,93869608934915
380;1296,6666666666667;516,216;401,03446695425043;13266,785554769102;370,958867016969
381;1300,0;516,24;401,04608684039954;13269,637629021574;370,97903794458887
382;1303,3333333333333;506,808;401,05770672654864;11183,124527420969;370,9992088722087
383;1306,6666666666667;510,24;401,06932661269775;11918,235927837026;371,0193797998286
384;1310,0;508,2;401,0809464988468;11474,49162298292;371,03955072744844
385;1313,3333333333333;509,136;401,0925663849959;11673,383547319801;371,0597216550683
386;1316,6666666666667;511,944;401,104186271145;12285,464307447275;371,0798925826881
387;1320,0;514,176;401,1158061572941;12782,607431750239;371,10006351030796
388;1323,3333333333333;499,824;401,1274260434432;9741,013710762085;371,1202344379278
389;1326,6666666666667;494,64;401,1390459295923;8742,428412076482;371,1404053655477
390;1330,0;484,128;401,15066581574143;6885,237988326123;371,16057629316754
391;1333,3333333333333;481,68;401,16228570189054;6483,102315791982;371,1807472207874
392;1336,6666666666667;488,952;401,17390558803964;7704,993858595026;371,20091814840725
393;1340,0;496,92;401,1855254741887;9165,089612733216;371,2210890760271
394;1343,3333333333333;503,784;401,1971453603378;10524,06274485918;371,24126000364697
395;1346,6666666666667;500,592;401,2087652464869;9877,02735007189;371,26143093126683
396;1350,0;499,488;401,220385132636;9656,524131720576;371,2816018588867
397;1353,3333333333333;492,888;401,2320050187851;8400,821415996483;371,30177278650655
398;1356,6666666666667;492,504;401,2436249049342;8328,456062492105;371,3219437141264
399;1360,0;473,04;401,2552447910833;5153,051080404092;371,34211464174626
400;1363,3333333333333;434,304;401,26686467723243;1091,4523103348547;371,3622855693661
401;1366,6666666666667;383,424;401,27848456338154;318,78261902403045;371,382456496986
402;1370,0;370,656;401,2901044495306;938,4483554247494;371,40262742460584
403;1373,3333333333333;373,272;401,3017243356797;785,6654463341949;371,4227983522257
404;1376,6666666666667;384,912;401,3133442218288;269,00409228291767;371,44296927984556
405;1380,0;421,056;401,3249641079779;389,3137773722635;371,4631402074654
406;1383,3333333333333;460,464;401,336583994127;3496,0513235315652;371,4833111350853
407;1386,6666666666667;461,832;401,3482038802761;3658,289593052325;371,50348206270513
408;1390,0;449,232;401,3598237664252;2291,7452573384444;371,523652990325
409;1393,3333333333333;449,712;401,3714436525743;2336,809387978635;371,54382391794485
410;1396,6666666666667;448,176;401,38306353872343;2189,5789026690645;371,5639948455647
411;1400,0;455,73599999999993;401,39468342487254;2952,978687118215;371,58416577318457
412;1416,6666666666667;463,776;401,452782855618;3884,1833952257903;371,68502041128386
413;1420,0;474,408;401,4644027417671;5320,768380971282;371,7051913389037
414;1423,3333333333333;475,56;401,4760226279162;5488,435703267422;371,7253622665236
415;1426,6666666666667;477,192;401,4876425140653;5731,149742358194;371,74553319414343
416;1430,0;471,456;401,49926240021443;4893,945135605254;371,7657041217633
417;1433,3333333333333;474,504;401,5108822863635;5327,9952335568;371,78587504938315
418;1436,6666666666667;471,408;401,5225021725126;4883,98280659575;371,806045977003
419;1440,0;476,376;401,5341220586617;5601,306693786178;371,82621690462287
420;1443,3333333333333;479,184;401,5457419448108;6027,699113844154;371,8463878322427
421;1446,6666666666667;487,22399999999993;401,5573618309599;7338,772895185226;371,8665587598626
422;1450,0;479,688;401,568981717109;6102,581017482655;371,88672968748244
423;1453,3333333333333;478,752;401,5806016032581;5955,424730508657;371,9069006151023
424;1456,6666666666667;470,328;401,5922214894072;4724,607247457265;371,92707154272216
425;1460,0;468,6;401,6038413755563;4488,485270431621;371,947242470342
426;1463,3333333333333;463,0799999999999;401,6154612617054;3777,8895223113113;371,9674133979619
427;1466,6666666666667;462,024;401,6270811478545;3647,787806832651;371,98758432558174
428;1470,0;455,73599999999993;401,6387010340036;2926,5177554163893;372,0077552532016
429;1473,3333333333333;460,008;401,6503209201527;3405,618707586446;372,0279261808214
430;1476,6666666666667;461,76;401,6619408063018;3611,7767188492517;372,04809710844125
431;1480,0;475,584;401,6735606924509;5462,753038634899;372,0682680360611
432;1483,3333333333333;483,72;401,6851805786;6729,71159750171;372,08843896368097
433;1486,6666666666667;487,92;401,6968004647491;7434,440138095691;372,10860989130083
434;1490,0;484,248;401,7084203508982;6812,782208650415;372,1287808189207
435;1493,3333333333333;489,168;401,72004023704733;7647,145666702991;372,14895174654055
436;1496,6666666666667;472,344;401,7316601231964;4986,10254287723;372,1691226741604
437;1500,0;473,688;401,7432800093455;5176,042734533682;372,18929360178026
438;1503,3333333333333;478,44;401,7548998954946;5880,6045780380155;372,2094645294001
439;1506,6666666666667;479,616;401,7665197816437;6060,541570268248;372,22963545702
440;1510,0;469,488;401,7781396677928;4584,625186207006;372,24980638463984
441;1513,3333333333333;476,976;401,7897595539419;5652,9707524124615;372,2699773122597
442;1516,6666666666667;472,92;401,801379440091;5057,858190344312;372,29014823987956
443;1520,0;475,872;401,8129993262401;5484,735580795968;372,3103191674994
444;1523,3333333333333;480,024;401,8246192123892;6115,14315556575;372,3304900951193
445;1526,6666666666667;479,928;401,8362390985383;6098,323120691066;372,35066102273913
446;1530,0;471,84;401,8478589846874;4898,899803907404;372,370831950359
447;1533,3333333333333;468,456;401,8594788708365;4435,096626507125;372,39100287797885
448;1536,6666666666667;460,656;401,8710987569856;3455,664614150958;372,4111738055987
449;1540,0;461,664;401,8827186431347;3573,80160066869;372,43134473321857
450;1543,3333333333333;470,4;401,8943385292838;4693,025653540367;372,4515156608384
451;1546,6666666666667;475,536;401,9059584154329;5421,38302374508;372,4716865884583
452;1550,0;475,464;401,917578301582;5409,076144641528;372,49185751607814
453;1553,3333333333333;478,896;401,9291981877311;5923,888581209078;372,512028443698
454;1556,6666666666667;486,048;401,9408180738802;7074,018051553409;372,53219937131786
455;1560,0;490,536;401,9524379600293;7847,047463689343;372,5523702989377
456;1563,3333333333333;500,904;401,9640578461784;9789,112153401567;372,5725412265576
457;1566,6666666666667;507,144;401,9756777323275;11060,376008597024;372,59271215417743
458;1570,0;507,048;401,9872976184766;11037,75118489904;372,6128830817973
459;1573,3333333333333;501,816;401,9989175046257;9963,449957888355;372,63305400941715
460;1576,6666666666667;499,488;402,0105373907748;9501,855716732896;372,653224937037
461;1580,0;496,896;402,0221572769239;9001,046033042981;372,67339586465687
462;1583,3333333333333;480,0;402,033777163073;6078,731903457356;372,6935667922767
463;1586,6666666666667;437,184;402,0453970492221;1234,721417332418;372,7137377198966
464;1590,0;381,696;402,05701693537117;414,57101064247036;372,73390864751644
465;1593,3333333333333;320,184;402,0686368215203;6705,0937473922695;372,7540795751363
466;1596,6666666666667;261,552;402,0802567076694;19748,190933296617;372,77425050275616
467;1600,0;263,232;402,0918765938185;19282,06532765049;372,794421430376
468;1603,3333333333333;314,256;402,1034964799676;7717,182637797923;372,8145923579959
469;1606,6666666666667;365,568;402,1151163661167;1335,691714678476;372,83476328561574
470;1610,0;418,056;402,1267362522658;253,74144354487845;372,8549342132356
471;1613,3333333333333;462,168;402,1383561384149;3603,558142148742;372,87510514085545
472;1616,6666666666667;481,632;402,149976024564;6317,392135231782;372,8952760684753
473;1620,0;476,544;402,1615959107131;5532,742038101959;372,91544699609517
474;1623,3333333333333;474,24;402,17321579686217;5193,621385381638;372,935617923715
475;1626,6666666666667;478,944;402,1848356830113;5891,969306642478;372,9557888513349
476;1630,0;485,208;402,1964555691604;6890,916508793265;372,9759597789547
477;1633,3333333333333;474,624;402,2080754553095;5244,066127662314;372,99613070657455
478;1636,6666666666667;474,264;402,2196953414586;5190,381833732733;373,0163016341944
479;1650,0;476,256;402,266174886055;5474,49422039216;373,09698534467384
480;1656,6666666666667;481,464;402,28941465835317;6268,614964021717;373,13732719991356
481;1666,6666666666667;479,112;402,3242743168005;5896,354815598303;373,19783998277313
482;1670,0;479,73599999999993;402,3358942029496;5990,776377394586;373,218010910393
483;1673,3333333333333;474,528;402,3475140890987;5210,022546333825;373,23818183801285
484;1676,6666666666667;474,84;402,3591339752478;5253,475939698074;373,2583527656327
485;1680,0;466,416;402,3707538613969;4101,793552954254;373,27852369325257
486;1683,3333333333333;471,816;402,382373747546;4821,028454565464;373,2986946208724
487;1686,6666666666667;472,488;402,39399363369506;4913,169728479597;373,3188655484923
488;1690,0;470,472;402,40561351984417;4633,032968465938;373,33903647611214
489;1693,3333333333333;464,352;402,4172334059933;3835,9153130540885;373,359207403732
490;1696,6666666666667;472,656;402,4288532921424;4931,852134726959;373,37937833135186
491;1700,0;480,696;402,4404731782915;6123,927478143145;373,3995492589717
492;1703,3333333333333;482,448;402,4520930644406;6399,3451264426785;373,4197201865916
493;1706,6666666666667;479,136;402,4637129505897;5878,6396013871745;373,43989111421143
494;1710,0;474,6;402,4753328367388;5201,9676134112115;373,4600620418313
495;1713,3333333333333;466,488;402,4869527228879;4096,134052567138;373,48023296945115
496;1716,6666666666667;462,816;402,49857260903696;3638,1920470640957;373,500403897071
497;1720,0;459,912;402,51019249518606;3294,9675048197114;373,52057482469087
498;1723,3333333333333;468,888;402,52181238133517;4404,470859035819;373,5407457523107
499;1726,6666666666667;481,872;402,5334322674843;6294,608329846988;373,5609166799306
500;1730,0;482,52;402,5450521536334;6395,992283029058;373,58108760755044
501;1733,3333333333333;481,464;402,5566720397825;6226,366405821324;373,6012585351703
502;1736,6666666666667;488,928;402,5682919259316;7457,999178638316;373,62142946279016
503;1740,0;484,176;402,5799118120807;6657,921607570703;373,64160039041
504;1743,3333333333333;481,176;402,5915316982298;6175,518658271923;373,6617713180299
505;1746,6666666666667;481,296;402,6031515843789;6192,564391763918;373,68194224564974
506;1750,0;474,12;402,61477147052796;5112,9977070520235;373,7021131732696
507;1753,3333333333333;471,624;402,62639135667706;4760,669998497156;373,72228410088945
508;1756,6666666666667;481,248;402,63801124282617;6179,530332402995;373,7424550285093
509;1760,0;475,464;402,6496311289753;5301,932314085655;373,76262595612917
510;1763,3333333333333;471,504;402,6612510151244;4739,324087794596;373,78279688374903
511;1766,6666666666667;474,648;402,6728709012735;5180,419208778352;373,8029678113689
512;1770,0;477,264;402,6844907874226;5562,10319438892;373,82313873898875
513;1773,3333333333333;468,96;402,6961106735717;4390,903028665136;373,8433096666086
514;1776,6666666666667;476,4;402,7077305597208;5430,550575258704;373,86348059422846
515;1780,0;484,176;402,71935044586985;6635,185756584369;373,88365152184826
516;1783,3333333333333;483,792;402,73097033201896;6570,890530833299;373,9038224494681
517;1786,6666666666667;479,112;402,74259021816806;5832,286750425372;373,923993377088
518;1790,0;482,688;402,75421010431717;6389,410767087165;373,94416430470784
519;1793,3333333333333;484,944;402,7658299904663;6753,251626115832;373,9643352323277
520;1796,6666666666667;491,904;402,7774498766154;7943,54193689619;373,98450615994756
521;1800,0;504,384;402,7890697627645;10321,529849908755;374,0046770875674
522;1803,3333333333333;512,352;402,8006896489136;12001,489599640046;374,0248480151873
523;1806,6666666666667;512,16;402,8123095350627;11956,917410015734;374,04501894280713
524;1810,0;508,632;402,8239294212118;11195,347799605826;374,065189870427
525;1813,3333333333333;508,248;402,83554930736085;11111,784761028079;374,08536079804685
526;1816,6666666666667;487,248;402,84716919350996;7123,500240825757;374,1055317256667
527;1820,0;427,8;402,85878907965906;622,0640021729347;374,12570265328657
528;1823,3333333333333;388,656;402,87040896580817;202,04942224724743;374,1458735809064
529;1826,6666666666667;382,608;402,8820288519573;411,03624588999577;374,1660445085263
530;1830,0;366,432;402,8936487381064;1329,4518287010533;374,18621543614614
531;1833,3333333333333;363,624;402,9052686242555;1543,0180647309164;374,206386363766
532;1836,6666666666667;407,928;402,9168885104046;25,111238361155102;374,22655729138586
533;1840,0;432,96;402,9285083965537;901,8904879278647;374,2467282190057
534;1843,3333333333333;425,376;402,94012828270274;503,36833971501784;374,2668991466256
535;1846,6666666666667;421,152;402,95174816885185;331,2491667172111;374,28707007424543
536;1850,0;423,24;402,96336805500096;411,1418030329561;374,3072410018653
537;1853,3333333333333;426,24;402,97498794115006;541,2607860984335;374,32741192948515
538;1856,6666666666667;434,52;402,98660782729917;994,354821917349;374,347582857105
539;1860,0;437,424;402,9982277134483;1185,1337975255115;374,36775378472487
540;1863,3333333333333;439,104;403,0098475995974;1302,7878375034893;374,3879247123447
541;1866,6666666666667;446,04;403,0214674857465;1850,5941396798887;374,4080956399646
542;1870,0;447,384;403,0330873718956;1967,0034509457525;374,42826656758444
543;1873,3333333333333;450,6;403,04470725804464;2261,5058677730744;374,4484374952043
544;1876,6666666666667;455,592;403,05632714419374;2759,9969224122965;374,46860842282416
545;1880,0;457,728;403,06794703034285;2987,7213906457264;374,488779350444
546;1883,3333333333333;456,096;403,07956691649196;2810,7421768980867;374,5089502780639
547;1886,6666666666667;455,448;403,09118680264106;2741,235888183137;374,52912120568374
548;1890,0;458,664;403,10280668879017;3087,0462021656267;374,5492921333036
549;1893,3333333333333;460,008;403,1144265749393;3236,8786970727742;374,56946306092345
550;1906,6666666666667;466,92;403,16090611953564;4065,22205245787;374,6501467714029
551;1910,0;469,512;403,17252600568474;4400,92580984243;374,67031769902275
